train_step,log_step_index,expert_0,expert_1,expert_2,expert_3,expert_4,expert_5,expert_6,expert_7
0,0,0.15254237,0.0,0.0,0.47457626,0.0,0.0,0.0,0.37288135
100,1,0.050632913,0.025316456,0.012658228,0.70886075,0.0,0.050632913,0.101265825,0.050632913
200,2,0.036585364,0.0121951215,0.06097561,0.68292683,0.06097561,0.06097561,0.048780486,0.036585364
300,3,0.033333335,0.0,0.033333335,0.62222224,0.1,0.07777778,0.06666667,0.06666667
400,4,0.077922076,0.0,0.025974026,0.72727275,0.012987013,0.077922076,0.038961038,0.038961038
500,5,0.06666667,0.013333334,0.026666667,0.74666667,0.053333335,0.026666667,0.026666667,0.04
600,6,0.05263158,0.0,0.065789476,0.7368421,0.013157895,0.039473683,0.065789476,0.02631579
700,7,0.067567565,0.0,0.027027028,0.7567568,0.013513514,0.054054055,0.054054055,0.027027028
800,8,0.053333335,0.0,0.053333335,0.74666667,0.026666667,0.08,0.04,0.0
900,9,0.053333335,0.0,0.053333335,0.74666667,0.04,0.013333334,0.093333334,0.0
1000,10,0.050632913,0.012658228,0.088607594,0.70886075,0.03797468,0.0,0.06329114,0.03797468
1100,11,0.013333334,0.0,0.053333335,0.74666667,0.04,0.053333335,0.08,0.013333334
1200,12,0.06410257,0.0,0.051282052,0.71794873,0.025641026,0.025641026,0.06410257,0.051282052
1300,13,0.03797468,0.0,0.03797468,0.70886075,0.06329114,0.0,0.06329114,0.088607594
1400,14,0.028846154,0.01923077,0.028846154,0.53846157,0.01923077,0.028846154,0.057692308,0.27884614
1500,15,0.03125,0.0,0.041666668,0.5833333,0.03125,0.020833334,0.052083332,0.23958333
1600,16,0.03773585,0.0,0.028301887,0.5283019,0.056603774,0.028301887,0.009433962,0.31132075
1700,17,0.037037037,0.009259259,0.037037037,0.5185185,0.037037037,0.0,0.046296295,0.3148148
1800,18,0.04310345,0.0,0.01724138,0.4827586,0.01724138,0.01724138,0.05172414,0.37068966
