train_step,log_step_index,expert_0,expert_1,expert_2,expert_3,expert_4,expert_5,expert_6,expert_7
0,0,0.6767372,0.03021148,0.03021148,0.01510574,0.03323263,0.07250755,0.03323263,0.10876133
100,1,0.6345609,0.019830028,0.02266289,0.04532578,0.07648725,0.04532578,0.0878187,0.06798867
200,2,0.60053617,0.03217158,0.0053619305,0.04557641,0.04557641,0.04557641,0.15013404,0.07506702
300,3,0.73202616,0.019607844,0.01633987,0.052287582,0.045751635,0.026143791,0.039215688,0.068627454
400,4,0.68711656,0.018404908,0.024539877,0.055214725,0.036809817,0.030674847,0.08588957,0.061349694
500,5,0.52093023,0.020930232,0.013953488,0.039534885,0.060465116,0.018604651,0.27209303,0.053488374
600,6,0.68292683,0.0121951215,0.0121951215,0.06097561,0.048780486,0.06097561,0.085365854,0.036585364
700,7,0.4163569,0.020446097,0.0055762082,0.03717472,0.039033458,0.020446097,0.4163569,0.044609666
800,8,0.5833333,0.0078125,0.018229166,0.0859375,0.049479168,0.020833334,0.19270833,0.041666668
900,9,0.6309859,0.03943662,0.008450705,0.04507042,0.047887325,0.03380282,0.14647888,0.047887325
1000,10,0.71565497,0.028753994,0.03514377,0.05111821,0.07028754,0.019169329,0.038338657,0.041533545
1100,11,0.7111111,0.028571429,0.015873017,0.05079365,0.044444446,0.034920637,0.073015876,0.041269843
1200,12,0.4869565,0.030434782,0.006521739,0.13913043,0.04347826,0.02826087,0.21956521,0.045652173
1300,13,0.6292135,0.02247191,0.02247191,0.08988764,0.033707865,0.056179777,0.08988764,0.056179777
1400,14,0.47965738,0.023554605,0.012847966,0.051391862,0.029978586,0.01713062,0.32976446,0.05567452
1500,15,0.5185185,0.025462963,0.013888889,0.097222224,0.037037037,0.013888889,0.22916667,0.06481481
1600,16,0.54901963,0.04411765,0.009803922,0.09068628,0.039215688,0.012254902,0.18627451,0.068627454
1700,17,0.4696017,0.029350106,0.014675053,0.04192872,0.029350106,0.01048218,0.35639414,0.04821803
1800,18,0.516129,0.029953917,0.00921659,0.041474655,0.03686636,0.020737328,0.27880183,0.06682028
