train_step,log_step_index,expert_0,expert_1,expert_2,expert_3,expert_4,expert_5,expert_6,expert_7
0,0,0.0,0.0,0.0,0.007614213,0.56852794,0.0,0.04822335,0.37563452
100,1,0.022099448,0.031307552,0.02578269,0.03499079,0.41252303,0.022099448,0.41252303,0.038674034
200,2,0.027027028,0.011261261,0.038288288,0.024774775,0.31756756,0.04054054,0.5045045,0.036036037
300,3,0.0234375,0.029296875,0.037109375,0.015625,0.35351562,0.052734375,0.4375,0.05078125
400,4,0.022044089,0.012024048,0.04008016,0.0140280565,0.38677356,0.03006012,0.4488978,0.046092186
500,5,0.025408348,0.014519056,0.04537205,0.027223231,0.40653357,0.03811252,0.40653357,0.03629764
600,6,0.0074626864,0.02238806,0.06716418,0.02238806,0.38059703,0.029850746,0.41791046,0.052238807
700,7,0.019543974,0.019543974,0.042345278,0.024429968,0.3485342,0.1335505,0.36482084,0.047231272
800,8,0.024475524,0.02097902,0.07867133,0.017482517,0.3916084,0.031468533,0.3916084,0.043706294
900,9,0.022764228,0.037398376,0.11219512,0.017886179,0.36422765,0.040650405,0.36422765,0.040650405
1000,10,0.0049751243,0.026533997,0.05472637,0.0099502485,0.37147596,0.11111111,0.37147596,0.049751244
1100,11,0.008438818,0.010548524,0.042194095,0.016877636,0.47257385,0.023206752,0.36919832,0.056962024
1200,12,0.016447369,0.02138158,0.0756579,0.011513158,0.36842105,0.108552635,0.36842105,0.029605264
1300,13,0.013245033,0.0066225166,0.11258278,0.0,0.37086093,0.09933775,0.37086093,0.026490066
1400,14,0.013846153,0.024615385,0.11692308,0.0046153846,0.34461537,0.11692308,0.34461537,0.033846155
1500,15,0.015673982,0.018808777,0.10188088,0.014106583,0.35109717,0.11128527,0.35109717,0.036050156
1600,16,0.010279002,0.013215859,0.15124816,0.008810572,0.32892805,0.12481645,0.32892805,0.03377386
1700,17,0.0061443932,0.016897082,0.08294931,0.00921659,0.34408602,0.15514593,0.34408602,0.041474655
1800,18,0.003539823,0.007079646,0.061946902,0.010619469,0.39646018,0.077876106,0.39646018,0.0460177
