step,time_sec,train_neg_log_ppl,val_neg_log_ppl
1,1.1454393863677979,-14.236521,
2,1.4278967380523682,-14.084434,
3,1.7152743339538574,-13.9670105,
4,2.0002403259277344,-12.809969,
5,2.285687208175659,-11.26017,
6,2.571033000946045,-9.320206,
7,2.853257417678833,-6.6962895,
8,3.1391494274139404,-4.8327217,
9,3.4251575469970703,-1.8521965,
10,3.711318016052246,-1.1246015,
11,3.9973809719085693,-1.197845,
12,4.283510446548462,-1.6679468,
13,4.570499420166016,-1.8599983,
14,4.85789942741394,-2.0422704,
15,5.145064830780029,-2.1208005,
16,5.432848691940308,-2.3942354,
17,5.720449686050415,-2.87017,
18,6.009773254394531,-2.6874366,
19,6.302701234817505,-2.963111,
20,6.590930938720703,-3.1667817,
21,6.8779683113098145,-3.599712,
22,7.165359258651733,-3.4455514,
23,7.452780246734619,-3.511056,
24,7.73983097076416,-4.1859922,
25,8.026749849319458,-4.41225,
26,8.314107656478882,-3.9315197,
27,8.601718425750732,-4.5844545,
28,8.889210224151611,-4.1322627,
29,9.176994323730469,-5.1427684,
30,9.46548056602478,-4.2015095,
31,9.752694368362427,-4.5674534,
32,10.040265321731567,-5.0423493,
33,10.327697277069092,-5.094364,
34,10.615458488464355,-4.724319,
35,10.903568029403687,-6.1908646,
36,11.192134618759155,-4.833022,
37,11.479870080947876,-5.54219,
38,11.767717361450195,-4.7922425,
39,12.055906057357788,-6.2214212,
40,12.343975305557251,-5.8299713,
41,12.632590293884277,-5.922109,
42,12.920881748199463,-5.4553394,
43,13.20986557006836,-4.924594,
44,13.49868106842041,-4.5055017,
45,13.787493467330933,-6.65567,
46,14.075901508331299,-4.8103714,
47,14.364759683609009,-5.8528986,
48,14.653812646865845,-4.7205276,
49,14.943037033081055,-4.9443064,
50,15.231700420379639,-4.7552204,
51,15.520584106445312,-6.46389,
52,15.809630632400513,-4.5774636,
53,16.099167108535767,-4.8876896,
54,16.388086080551147,-5.1187487,
55,16.677138328552246,-6.691102,
56,16.96646738052368,-5.087811,
57,17.252699375152588,-5.4079924,
58,17.54235315322876,-5.2848525,
59,17.8316810131073,-5.1768394,
60,18.12125253677368,-4.920512,
61,18.41073250770569,-5.2042065,
62,18.700523853302002,-5.4518633,
63,18.989870071411133,-4.746663,
64,19.279709577560425,-4.34835,
65,19.56929039955139,-4.621582,
66,19.85899257659912,-6.099868,
67,20.148480892181396,-5.4841037,
68,20.438158750534058,-5.172212,
69,20.728254795074463,-5.0322022,
70,21.018229007720947,-5.124049,
71,21.306102991104126,-5.0660048,
72,21.59688949584961,-5.32422,
73,21.88760256767273,-6.087221,
74,22.17805528640747,-4.6956844,
75,22.46957230567932,-5.0475903,
76,22.760138034820557,-4.878176,
77,23.050940990447998,-5.5077457,
78,23.341118097305298,-5.2605424,
79,23.63178563117981,-5.3149624,
80,23.922265768051147,-4.510789,
81,24.213037490844727,-4.497786,
82,24.50380539894104,-4.4431543,
83,24.79414176940918,-3.5334764,
84,25.085251331329346,-4.9970436,
85,25.376320123672485,-1.4483142,
86,25.667431354522705,-1.2804844,
87,25.95837903022766,-2.493855,
88,26.249422788619995,-2.2984254,
89,26.54053497314453,-1.018521,
90,26.832157135009766,-0.90517426,
91,27.123334646224976,-1.124313,
92,27.414952039718628,-0.66010064,
93,27.70638108253479,-1.3070511,
94,27.996851921081543,-0.9464871,
95,28.288536310195923,-0.63055164,
96,28.580378770828247,-1.3088423,
97,28.87209725379944,-0.90347296,
98,29.163975477218628,-0.57582307,
99,29.455520629882812,-1.4702504,
100,30.009018898010254,-0.55712247,
101,30.300872802734375,-0.9250892,
102,30.59282112121582,-0.89956516,
103,30.88508677482605,-1.22231,
104,31.17666006088257,-0.7885479,
105,31.469031810760498,-0.96175736,
106,31.76122546195984,-0.5776826,
107,32.053380727767944,-0.972696,
108,32.3463613986969,-0.6926883,
