step,time_sec,train_neg_log_ppl,val_neg_log_ppl
1,4.573880910873413,-14.701139,
2,5.465066432952881,-14.664218,
3,6.35219144821167,-14.042191,
4,7.237661838531494,-12.510239,
5,8.124752521514893,-10.083996,
6,9.01222014427185,-7.3455505,
7,9.899054765701294,-4.152493,
8,10.788344860076904,-1.6248047,
9,11.76925277709961,-1.1987203,
10,12.6561439037323,-1.4016303,
11,13.544569492340088,-1.7527161,
12,14.432308197021484,-2.2021458,
13,15.320615291595459,-2.4937403,
14,16.204538583755493,-2.675864,
15,17.08198356628418,-2.919363,
16,17.953935146331787,-3.0053701,
17,18.81987166404724,-3.1650722,
18,19.679495334625244,-3.39361,
19,20.5248122215271,-3.6275964,
20,21.354073762893677,-3.9900057,
21,22.179715633392334,-4.2134867,
22,22.986055612564087,-3.5129502,
23,23.784533500671387,-4.063302,
24,24.56398606300354,-4.5468073,
25,25.335314512252808,-4.1301613,
26,26.093926668167114,-5.007102,
27,26.85328435897827,-4.560951,
28,27.608388662338257,-5.0091686,
29,28.360231399536133,-4.70679,
30,29.112030744552612,-4.711065,
31,29.86450982093811,-5.117198,
32,30.613141298294067,-4.538374,
33,31.35878086090088,-5.1062026,
34,32.10146117210388,-5.6693497,
35,32.84246802330017,-5.6045675,
36,33.58267831802368,-5.460969,
37,34.324018716812134,-5.2823787,
38,35.066619634628296,-5.3905964,
39,35.81202697753906,-5.2595606,
40,36.56196117401123,-5.2301493,
41,37.31463956832886,-4.908754,
42,38.072643756866455,-5.878423,
43,38.831056118011475,-5.146967,
44,39.5936484336853,-4.6788363,
45,40.36338472366333,-4.7644672,
46,41.14945030212402,-4.408123,
47,41.92826771736145,-4.307124,
48,42.71821355819702,-4.765735,
49,43.511698961257935,-4.3584766,
50,44.31583833694458,-3.943273,
51,45.13117575645447,-4.374825,
52,45.96460437774658,-3.602531,
53,46.823734998703,-2.1607194,
54,47.69354486465454,-2.4726543,
55,48.56925344467163,-1.9710526,
56,49.447497606277466,-1.9955902,
57,50.32439994812012,-2.404092,
58,51.20587420463562,-1.198143,
59,52.08996224403381,-1.7372022,
60,52.980244398117065,-2.3974042,
61,53.866896867752075,-1.53129,
